Date,Name,Year,Letterboxd URI
2022-11-29,Come and See,1985,https://boxd.it/1w9q
2023-03-01,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq
2023-05-06,Juno,2007,https://boxd.it/210a
2023-05-06,Being John Malkovich,1999,https://boxd.it/2ahu
2023-05-06,Adaptation.,2002,https://boxd.it/26mA
2023-05-06,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ
2023-05-06,BlacKkKlansman,2018,https://boxd.it/hxL8
2023-05-06,Do the Right Thing,1989,https://boxd.it/29gA
2023-05-06,The Exorcist,1973,https://boxd.it/1Yoo
2023-05-06,Interstellar,2014,https://boxd.it/4VZ8
2024-01-12,La Haine,1995,https://boxd.it/2as8
2024-01-12,Moonlight,2016,https://boxd.it/d6bE
2024-01-12,Birdman or (The Unexpected Virtue of Ignorance),2014,https://boxd.it/5RFA
2024-01-14,The Big Lebowski,1998,https://boxd.it/2b6C
2024-01-15,Fritz the Cat,1972,https://boxd.it/1RCI
2024-04-29,Slacker,1990,https://boxd.it/1OUu
2024-10-30,Possession,1981,https://boxd.it/1BPm
2024-10-30,Tetsuo: The Iron Man,1989,https://boxd.it/ZoM
2024-10-30,Candyman,1992,https://boxd.it/1Ys6
2024-10-30,The Host,2006,https://boxd.it/28ZY
2024-10-30,Blade II,2002,https://boxd.it/1agO
2024-10-30,Kwaidan,1964,https://boxd.it/1kbY
2024-10-30,Eyes Without a Face,1960,https://boxd.it/1j9i
2025-01-30,The Holy Mountain,1973,https://boxd.it/20mu
2025-01-30,El Topo,1970,https://boxd.it/1QYS
2025-03-06,Mean Creek,2004,https://boxd.it/1S7c
2025-03-08,Gandhi,1982,https://boxd.it/29Dk
2025-03-08,The Green Knight,2021,https://boxd.it/kuy2
2025-03-08,Lawrence of Arabia,1962,https://boxd.it/2wRE
2025-03-10,Ring,1998,https://boxd.it/26tw
2025-03-10,Malcolm X,1992,https://boxd.it/27WE
2025-03-10,Heat,1995,https://boxd.it/2bg8
2025-03-10,Ran,1985,https://boxd.it/1Tlu
2025-03-12,The Trial,1962,https://boxd.it/25Xg
2025-03-31,Casino,1995,https://boxd.it/2ads
2025-04-03,Timecrimes,2007,https://boxd.it/1OGM
2025-04-03,JFK,1991,https://boxd.it/29xm
2025-04-03,Walk the Line,2005,https://boxd.it/2bdS
2025-04-03,Amadeus,1984,https://boxd.it/2aH8
2025-04-08,The Place Beyond the Pines,2012,https://boxd.it/3mDu
2025-04-08,Heaven Knows What,2014,https://boxd.it/8P1a
2025-04-10,Logan,2017,https://boxd.it/7Piy
2025-04-10,X-Men: First Class,2011,https://boxd.it/FOA
2025-04-10,X-Men,2000,https://boxd.it/1a7s
2025-04-10,X2,2003,https://boxd.it/1a7i
2025-04-10,X-Men: The Last Stand,2006,https://boxd.it/1a5Q
2025-04-10,X-Men: Days of Future Past,2014,https://boxd.it/4aRw
2025-04-10,Shutter Island,2010,https://boxd.it/1U82
2025-04-10,Raging Bull,1980,https://boxd.it/28yI
2025-04-10,Gangs of New York,2002,https://boxd.it/25FG
2025-04-10,The King of Comedy,1982,https://boxd.it/2aJS
2025-04-10,The Last Temptation of Christ,1988,https://boxd.it/1ULe
2025-04-22,Fruitvale Station,2013,https://boxd.it/4VRy
2025-05-14,La Chimera,2023,https://boxd.it/vzVi
2025-05-23,Eternity and a Day,1998,https://boxd.it/1wSq
2025-05-23,Farewell My Concubine,1993,https://boxd.it/1UTM
2025-05-23,Amour,2012,https://boxd.it/34Q6
2025-05-23,The Piano Teacher,2001,https://boxd.it/2886
2025-06-09,Bound,1996,https://boxd.it/1Z1g
2025-06-10,Heaven's Gate,1980,https://boxd.it/1V2k
2025-06-16,SLC Punk,1998,https://boxd.it/21JY
2025-07-06,Red Rooms,2023,https://boxd.it/ym4c
2025-08-18,Deep End,1970,https://boxd.it/i8m
2025-09-08,Monster,2023,https://boxd.it/DJEM
2025-09-09,Fanny and Alexander,1984,https://boxd.it/lXFe
2025-09-09,The Long Good Friday,1980,https://boxd.it/1NlS
2025-09-09,Sexy Beast,2000,https://boxd.it/1SZS
2025-09-09,Deep Red,1975,https://boxd.it/1E1E
2025-09-23,Grave of the Fireflies,1988,https://boxd.it/1RUM
2025-10-05,The Gospel According to St. Matthew,1964,https://boxd.it/1y7c
2025-10-09,Minari,2020,https://boxd.it/mL9M
2025-10-10,Before Midnight,2013,https://boxd.it/4ive
2025-10-24,Buffalo '66,1998,https://boxd.it/1YC6
2025-12-30,Everybody Rides the Carousel,1976,https://boxd.it/6WPs
2026-01-09,Tape,2001,https://boxd.it/1yCu
2026-01-13,King of New York,1990,https://boxd.it/1Ynq
2026-01-13,Ms .45,1981,https://boxd.it/1AWG
2026-01-13,Seven Psychopaths,2012,https://boxd.it/34PW
2026-01-13,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS
2026-01-15,Eyes Wide Shut,1999,https://boxd.it/2axs
2026-01-18,A Bittersweet Life,2005,https://boxd.it/1U4Y
2026-01-22,The Talented Mr. Ripley,1999,https://boxd.it/2924
2026-01-22,Happiness,1998,https://boxd.it/1VEe
2026-02-06,Tampopo,1985,https://boxd.it/1SZe
2026-02-13,It Was Just an Accident,2025,https://boxd.it/TX2k
2026-02-21,Comedian,2002,https://boxd.it/1Eh8
2026-02-24,Blue Ruin,2013,https://boxd.it/5H8G
2026-02-26,PlayTime,1967,https://boxd.it/1WLK
2026-02-26,The Silence of the Lambs,1991,https://boxd.it/2aHW
2026-03-06,Hard Eight,1996,https://boxd.it/20DU
2026-03-06,Pink Floyd: The Wall,1982,https://boxd.it/1Sxk
2026-03-07,Resurrection,2025,https://boxd.it/x9DG
2026-03-10,From Dusk Till Dawn,1996,https://boxd.it/29HQ
2026-03-10,Unforgiven,1992,https://boxd.it/6Z4
2026-03-11,A History of Violence,2005,https://boxd.it/2bfa
2026-03-22,Inside Llewyn Davis,2013,https://boxd.it/34Ro
2026-04-03,The South,1988,https://boxd.it/Mnc
2026-04-12,The Bothersome Man,2006,https://boxd.it/1QpS
2026-04-12,The Ascent,1977,https://boxd.it/Eew
2026-04-14,American Movie,1999,https://boxd.it/1Oty
